time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
0.0,0.0,139726225408.0,237130170368.0,1450057600.0,1450057988.125,0.0,145004880.11249825,1000000.0,420.0,465.5,462.8125,134830.34375,134599.546875,134559.96875,19.932781219482422,0.04472094401717186,3.0,1.0
5.0,0.08333333333333333,139212914688.0,234228088832.0,2863332096.0,2863335874.125,0.0,286331773.3490504,1000000.0,420.0,959.9375,955.5625,150566.578125,150161.984375,150024.140625,24.548002243041992,0.20729796588420868,9.0,1.0
10.0,0.16666666666666666,138952753152.0,232224473088.0,4262454528.0,4262469681.375,0.0,426244267.22218996,1000000.0,420.0,1329.5625,1323.8125,171452.90625,170270.78125,170037.453125,30.365062713623047,0.4461207091808319,15.0,1.0
15.0,0.25,138793369600.0,230517506048.0,5650585088.0,5650609936.875,0.0,565057414.3014604,1000000.0,420.0,1469.1875,1462.875,185731.125,183892.984375,183561.578125,29.85441017150879,0.587138831615448,18.0,1.0
20.0,0.3333333333333333,138691510272.0,228933517312.0,7028889600.0,7028928581.0,0.0,702888405.4466338,1000000.0,1000000.0,1698.1875,1690.125,218771.484375,215234.71875,214395.75,30.883798599243164,0.9027875661849976,24.0,1.0
25.0,0.4166666666666667,138622648320.0,227400269824.0,8397860352.0,8397919314.75,0.0,839786611.4745077,1000000.0,1000000.0,1874.75,1866.625,254932.203125,251555.484375,250404.5625,31.018997192382812,1.2543996572494507,30.0,1.0
30.0,0.5,138573168640.0,225886584832.0,9757691904.0,9757778684.375,0.0,975771687.1922504,1000000.0,1000000.0,1954.75,1946.5,273186.6875,268842.34375,267846.09375,31.07235336303711,1.4420709609985352,33.0,1.0
35.0,0.5833333333333334,138535010304.0,224385810432.0,11108481024.0,11108594166.75,0.0,1110852379.6936798,1000000.0,1000000.0,2089.25,2078.625,301343.84375,296474.4375,295690.5,31.119787216186523,1.8369563817977905,39.0,1.0
40.0,0.6666666666666666,138504011776.0,222896947200.0,12450316288.0,12450440461.75,0.0,1245036159.3030424,1000000.0,1000000.0,2204.1875,2192.25,327877.9375,321597.8125,320815.1875,31.167423248291016,2.254746675491333,45.0,1.0
45.0,0.75,138478403584.0,221420060672.0,13783269376.0,13783390017.5,0.0,1378330270.266925,1000000.0,1000000.0,2256.5,2244.1875,339751.09375,333423.34375,332760.78125,31.20501708984375,2.4713704586029053,48.0,1.0
50.0,0.8333333333333334,138456940544.0,219956281344.0,15107397632.0,15107516358.0,0.0,1510742065.7234814,1000000.0,1000000.0,2351.875,2339.3125,363660.46875,356745.40625,355819.4375,31.234663009643555,2.91850209236145,54.0,1.0
55.0,0.9166666666666666,138438524928.0,218505789440.0,16422780928.0,16422900527.625,0.0,1642279649.4163368,1000000.0,1000000.0,2433.3125,2420.3125,388164.375,379592.375,378837.59375,31.261550903320312,3.3819046020507812,60.0,1.0
60.0,1.0,138422272000.0,217065816064.0,17729490944.0,17729615334.5,0.0,1772950302.7998195,1000000.0,1000000.0,2471.4375,2456.5625,406715.71875,395698.125,395673.34375,31.281238555908203,3.6191959381103516,63.0,1.0
65.0,1.0833333333333333,138407641088.0,215635034112.0,19027576832.0,19027717112.625,0.0,1902759658.436752,1000000.0,1000000.0,2532.375,2518.3125,460314.59375,446206.6875,445063.71875,31.295713424682617,4.102847576141357,69.0,1.0
70.0,1.1666666666666667,138394288128.0,214214082560.0,20317108224.0,20317263841.5,0.0,2031713514.7207642,1000000.0,1000000.0,2580.0,2566.125,513451.3125,498652.21875,496644.3125,31.30734634399414,4.596195697784424,75.0,1.0
75.0,1.25,138382163968.0,212802846720.0,21598142464.0,21598313930.0,0.0,2159817712.0057173,1000000.0,1000000.0,2600.625,2587.125,539974.25,526150.25,523759.3125,31.29302978515625,4.846048831939697,78.0,1.0
80.0,1.3333333333333333,138371497984.0,211401424896.0,22870730752.0,22870926038.0,0.0,2287078116.2819242,1000000.0,1000000.0,2637.0625,2624.125,596896.625,580818.5,579489.5,31.226497650146484,5.350948333740234,84.0,1.0
85.0,1.4166666666666667,138361782272.0,210010619904.0,24134936576.0,24135160554.5,0.0,2413500767.1935024,1000000.0,1000000.0,2665.125,2651.375,656327.25,641461.0,640969.625,31.10569953918457,5.861434459686279,90.0,1.0
90.0,1.5,138352869376.0,208630267904.0,25390825472.0,25391082818.0,0.0,2539092198.0372195,1000000.0,1000000.0,2677.125,2662.625,684949.875,667697.75,667463.75,31.064186096191406,6.118537902832031,93.0,1.0
95.0,1.5833333333333333,138344628224.0,207258714112.0,26638452736.0,26638749455.375,0.0,2663858071.306858,1000000.0,1000000.0,2701.375,2686.5625,742885.0,724465.0,723551.125,30.985918045043945,6.636268615722656,99.0,1.0
100.0,1.6666666666666667,138337157120.0,205896007680.0,27877871616.0,27878213334.25,0.0,2787803674.079684,1000000.0,1000000.0,2724.375,2709.3125,796703.75,772987.5,770002.0,30.90237045288086,7.1584014892578125,105.0,1.0
105.0,1.75,138330275840.0,204542246912.0,29109135360.0,29109527661.375,0.0,2910934326.886479,1000000.0,1000000.0,2734.875,2720.0625,813492.8125,795721.0625,795912.625,30.819374084472656,7.421056270599365,108.0,1.0
110.0,1.8333333333333333,138323935232.0,203197923328.0,30332299264.0,30332747282.625,0.0,3033255514.045573,1000000.0,1000000.0,2756.5625,2741.375,855949.875,837293.25,838803.9375,30.728782653808594,7.94959020614624,114.0,1.0
115.0,1.9166666666666667,138317955072.0,201863282688.0,31547428864.0,31547930344.5,0.0,3154773050.584152,1000000.0,1000000.0,2778.125,2760.0625,893192.25,867152.75,865540.5,30.638486862182617,8.48242473602295,120.0,1.0
120.0,2.0,138312237056.0,200537538560.0,32754593792.0,32755132421.625,0.0,3275492493.400802,1000000.0,1000000.0,2788.875,2770.5625,905891.5625,884484.9375,885667.9375,30.548627853393555,8.750344276428223,123.0,1.0
125.0,2.0833333333333335,138306748416.0,199220248576.0,33953847296.0,33954405506.5,0.0,3395419042.0927086,1000000.0,1000000.0,2810.25,2791.125,935892.375,910502.4375,909287.4375,30.459564208984375,9.28920841217041,129.0,1.0
130.0,2.1666666666666665,138301538304.0,197911298048.0,35145240576.0,35145799944.0,0.0,3514557731.023406,1000000.0,1000000.0,2829.125,2811.6875,957390.375,935670.1875,936425.625,30.368467330932617,9.832003593444824,135.0,1.0
135.0,2.25,138296492032.0,196610703360.0,36328816640.0,36329365679.75,0.0,3632913554.5180607,1000000.0,1000000.0,2837.625,2820.375,969150.75,945141.625,946283.6875,30.275875091552734,10.104654312133789,138.0,1.0
140.0,2.3333333333333335,138291609600.0,195318726656.0,37504606208.0,37505153507.625,0.0,3750491592.775184,1000000.0,1000000.0,2853.4375,2835.75,987130.875,960933.25,964141.6875,30.182559967041016,10.652521133422852,144.0,1.0
145.0,2.4166666666666665,138286891008.0,194035548160.0,38672670720.0,38673215730.125,0.0,3867297074.5738235,1000000.0,1000000.0,2869.0,2850.375,1009011.25,980163.0,983573.625,30.09010124206543,11.203187942504883,150.0,1.0
150.0,2.5,138282303488.0,192761462784.0,39833051136.0,39833606135.125,0.0,3983335380.099994,1000000.0,1000000.0,2876.875,2857.6875,1017144.375,992118.5,994234.125,30.002504348754883,11.479721069335938,153.0,1.0
155.0,2.5833333333333335,138277847040.0,191495553024.0,40985796608.0,40986377179.375,0.0,4098611754.3580236,1000000.0,1000000.0,2889.625,2872.0,1036494.3125,1009404.5,1012346.0,29.920915603637695,12.034695625305176,159.0,1.0
160.0,2.6666666666666665,138273472512.0,190237523968.0,42130968576.0,42131576388.625,0.0,4213130949.8394613,1000000.0,1000000.0,2903.5625,2883.375,1052407.875,1022145.8125,1026475.9375,29.83782196044922,12.59203815460205,165.0,1.0
165.0,2.75,138269163520.0,188986998784.0,43268603904.0,43269250175.625,0.0,4326897607.812193,1000000.0,1000000.0,2908.6875,2889.9375,1057273.75,1029148.6875,1032998.8125,29.75334358215332,12.871454238891602,168.0,1.0
170.0,2.8333333333333335,138264870912.0,187744436224.0,44398755840.0,44399443883.0,0.0,4439916262.385962,1000000.0,1000000.0,2918.25,2899.8125,1064997.375,1041725.625,1046038.375,29.667804718017578,13.431818008422852,174.0,1.0
175.0,2.9166666666666665,138260627456.0,186509721600.0,45521477632.0,45522206829.5,0.0,4552191846.157303,1000000.0,1000000.0,2928.5,2908.375,1075714.125,1048613.5,1054863.875,29.581701278686523,13.994388580322266,180.0,1.0
180.0,3.0,138256367616.0,185282183168.0,46636806144.0,46637582090.625,0.0,4663728665.81616,1000000.0,1000000.0,2934.3125,2913.125,1081116.75,1054334.0,1059421.5,29.49496841430664,14.276509284973145,183.0,1.0
185.0,3.0833333333333335,138252189696.0,184062607360.0,47744790528.0,47745616924.25,0.0,4774531447.436057,1000000.0,1000000.0,2944.1875,2922.9375,1090192.0,1063684.5,1069709.75,29.408111572265625,14.842208862304688,189.0,1.0
190.0,3.1666666666666665,138248044544.0,182850617344.0,48845471744.0,48846356019.25,0.0,4884604659.547312,1000000.0,1000000.0,2954.25,2932.5,1104364.25,1075371.25,1081344.75,29.321434020996094,15.409828186035156,195.0,1.0
195.0,3.25,138243997696.0,181646376960.0,49938907136.0,49939847020.25,0.0,4993953066.66842,1000000.0,1000000.0,2958.5,2936.9375,1109278.75,1080699.25,1086462.125,29.235197067260742,15.694376945495605,198.0,1.0
200.0,3.3333333333333335,138240032768.0,180450115584.0,51025125376.0,51026136014.75,0.0,5102581277.998235,1000000.0,1000000.0,2967.1875,2946.125,1120768.25,1091472.75,1097424.375,29.1492862701416,16.264755249023438,204.0,1.0
205.0,3.4166666666666665,138236133376.0,179261865984.0,52104196096.0,52105271292.875,0.0,5210494122.145521,1000000.0,1000000.0,2975.8125,2952.9375,1129676.25,1099351.25,1106138.125,29.06354331970215,16.83686065673828,210.0,1.0
210.0,3.5,138232315904.0,178082742272.0,53176164352.0,53177303979.25,0.0,5317696711.500823,1000000.0,1000000.0,2981.6875,2956.75,1136250.5,1100496.625,1110383.0,28.978200912475586,17.123611450195312,213.0,1.0
215.0,3.5833333333333335,138228580352.0,176912891904.0,54241083392.0,54242289982.375,0.0,5424194637.225318,1000000.0,1000000.0,2992.125,2966.5,1146537.375,1109861.5,1119328.75,28.893178939819336,17.698522567749023,219.0,1.0
220.0,3.6666666666666665,138224877568.0,175751348224.0,55299014656.0,55300282281.5,0.0,5529993196.699329,1000000.0,1000000.0,3000.8125,2975.8125,1155179.25,1120002.5,1127279.875,28.808727264404297,18.27522850036621,225.0,1.0
225.0,3.75,138221273088.0,174597636096.0,56349986816.0,56351328752.5,0.0,5635097177.808084,1000000.0,1000000.0,3004.5,2979.75,1159004.375,1124627.5,1132115.75,28.72441864013672,18.56431770324707,228.0,1.0
230.0,3.8333333333333335,138217832448.0,173451657216.0,57394065408.0,57395476397.4375,0.0,5739511280.92276,1000000.0,1000000.0,3013.5625,2987.625,1170398.25,1133286.625,1141338.0,28.640649795532227,19.143781661987305,234.0,1.0
