time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
175.0,2.9166666666666665,29060909056.0,40997269504.0,9999827968.0,10000211147.90625,0.0,1000014780.3266308,1000000.0,1000000.0,2170.125,2143.125,164550.71875,145872.59375,150168.5625,29.031286239624023,9.629969596862793,180.0,1.0
180.0,3.0,29060988928.0,40727822336.0,10244971520.0,10245386383.46875,0.0,1024532148.576986,1000000.0,1000000.0,2174.1875,2149.75,166333.578125,148386.0625,152541.421875,28.950952529907227,9.839408874511719,183.0,1.0
185.0,3.0833333333333335,29061089280.0,40460058624.0,10488505344.0,10488949994.828125,0.0,1048888355.3785757,1000000.0,1000000.0,2183.5,2160.0625,171255.640625,155317.5625,159424.015625,28.870492935180664,10.25988483428955,189.0,1.0
190.0,3.1666666666666665,29061216256.0,40193982464.0,10730429440.0,10730912086.53125,0.0,1073084411.2593069,1000000.0,1000000.0,2192.625,2168.375,173933.375,158193.90625,162425.15625,28.789762496948242,10.682113647460938,195.0,1.0
195.0,3.25,29061367808.0,39929647104.0,10970762240.0,10971282909.59375,0.0,1097121341.3117337,1000000.0,1000000.0,2197.125,2172.6875,176368.15625,160403.625,164932.046875,28.708974838256836,10.893892288208008,198.0,1.0
200.0,3.3333333333333335,29061543936.0,39667105792.0,11209510912.0,11210073046.28125,0.0,1121000203.6584787,1000000.0,1000000.0,2205.375,2181.1875,180089.40625,164800.125,169023.90625,28.628034591674805,11.318568229675293,204.0,1.0
205.0,3.4166666666666665,29061742592.0,39406465024.0,11446687744.0,11447293577.84375,0.0,1144722106.5304942,1000000.0,1000000.0,2212.6875,2187.8125,184056.4375,168286.875,172459.71875,28.546993255615234,11.744685173034668,210.0,1.0
210.0,3.5,29061953536.0,39147655168.0,11682305024.0,11682955872.703125,0.0,1168288186.747324,1000000.0,1000000.0,2215.75,2190.75,185233.296875,169742.84375,174141.40625,28.465688705444336,11.958335876464844,213.0,1.0
215.0,3.5833333333333335,29062180864.0,38890483712.0,11916377088.0,11917070294.546875,0.0,1191699480.5952988,1000000.0,1000000.0,2223.4375,2197.3125,190308.859375,171704.96875,176682.5,28.3841495513916,12.387019157409668,219.0,1.0
220.0,3.6666666666666665,29062412288.0,38634926080.0,12148916224.0,12149646510.78125,0.0,1214956954.8438556,1000000.0,1000000.0,2232.0,2203.4375,192393.25,175016.125,180271.609375,28.302352905273438,12.817682266235352,225.0,1.0
