time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
304.0,5.066666666666666,300050350080.0,178196021248.0,31562883072.0,361815199329.0,330257033822.0,12060285525.091608,1000000.0,1000000.0,3865.5,3798.5,2641561.25,2566048.25,2592161.5,19.503976821899414,33.189998626708984,306.0,1.0
305.0,5.083333333333333,300050546688.0,177535123456.0,31447076864.0,362455520632.75,331013165662.0,12081629177.306332,1000000.0,1000000.0,3865.5,3798.5,2641561.25,2566048.25,2592161.5,19.46806526184082,33.189998626708984,306.0,1.0
306.0,5.1,300050808832.0,176876601344.0,31331667968.0,363093466977.5,331766512222.0,12102893665.612032,1000000.0,1000000.0,3864.3125,3794.25,2651623.0,2567564.5,2598277.0,19.432083129882812,33.5622673034668,309.0,1.0
307.0,5.116666666666666,300051038208.0,176220372992.0,31216654336.0,363729046668.5,332517091934.0,12124079266.918262,1000000.0,1000000.0,3864.3125,3794.25,2651623.0,2567564.5,2598277.0,19.396228790283203,33.5622673034668,309.0,1.0
308.0,5.133333333333334,300051234816.0,175566569472.0,31102040064.0,364362268399.75,333264960094.0,12145186271.057005,1000000.0,1000000.0,3864.3125,3794.25,2651623.0,2567564.5,2598277.0,19.360483169555664,33.5622673034668,309.0,1.0
309.0,5.15,300051431424.0,174915239936.0,30987825152.0,364993140825.25,334010081886.0,12166214966.475887,1000000.0,1000000.0,3862.5,3791.625,2655304.5,2581287.5,2610877.75,19.324859619140625,33.934593200683594,312.0,1.0
310.0,5.166666666666667,300051628032.0,174266286080.0,30874003456.0,365621672679.75,334752453214.0,12187165644.381882,1000000.0,1000000.0,3862.5,3791.625,2655304.5,2581287.5,2610877.75,19.289365768432617,33.934593200683594,312.0,1.0
311.0,5.183333333333334,300051824640.0,173619691520.0,30760581120.0,366247872577.5,335492061790.0,12208038591.758463,1000000.0,1000000.0,3862.5,3791.625,2655304.5,2581287.5,2610877.75,19.25406265258789,33.934593200683594,312.0,1.0
312.0,5.2,300051955712.0,172975456256.0,30647554048.0,366871748926.75,336229020254.0,12228834088.948215,1000000.0,1000000.0,3861.75,3788.4375,2664955.0,2587872.5,2617101.0,19.21857452392578,34.30696105957031,315.0,1.0
313.0,5.216666666666667,300052119552.0,172333465600.0,30534918144.0,367493310148.25,336963250782.0,12249552416.38127,1000000.0,1000000.0,3861.75,3788.4375,2664955.0,2587872.5,2617101.0,19.18301773071289,34.30696105957031,315.0,1.0
314.0,5.233333333333333,300052316160.0,171693817856.0,30422669312.0,368112564298.0,337694779998.0,12270193842.751982,1000000.0,1000000.0,3861.75,3788.4375,2664955.0,2587872.5,2617101.0,19.147663116455078,34.30696105957031,315.0,1.0
315.0,5.25,300052545536.0,171056463872.0,30310815744.0,368729519830.0,338423648862.0,12290758650.050213,1000000.0,1000000.0,3859.9375,3784.1875,2671600.75,2592161.5,2622902.5,19.11248779296875,34.67925262451172,318.0,1.0
316.0,5.266666666666667,300052676608.0,170421682176.0,30199353344.0,369344185531.25,339149814366.0,12311247131.148071,1000000.0,1000000.0,3859.9375,3784.1875,2671600.75,2592161.5,2622902.5,19.0773983001709,34.67925262451172,318.0,1.0
317.0,5.283333333333333,300052742144.0,169788981248.0,30088278016.0,369956569799.5,339873274462.0,12331659565.984531,1000000.0,1000000.0,3859.9375,3784.1875,2671600.75,2592161.5,2622902.5,19.042163848876953,34.67925262451172,318.0,1.0
318.0,5.3,300052709376.0,169158606848.0,29977589760.0,370566680435.25,340594111070.0,12351996214.433163,1000000.0,1000000.0,3858.6875,3779.9375,2681386.25,2595254.5,2626241.5,19.00713348388672,35.051612854003906,321.0,1.0
319.0,5.316666666666666,300052742144.0,168530526208.0,29867288576.0,371174525877.5,341312348766.0,12372257357.842495,1000000.0,1000000.0,3858.6875,3779.9375,2681386.25,2595254.5,2626241.5,18.972314834594727,35.051612854003906,321.0,1.0
320.0,5.333333333333333,300052840448.0,167904722944.0,29757374464.0,371780114306.75,342027846238.0,12392443268.775576,1000000.0,1000000.0,3858.6875,3779.9375,2681386.25,2595254.5,2626241.5,18.937286376953125,35.051612854003906,321.0,1.0
321.0,5.35,300053004288.0,167281131520.0,29647845376.0,372383453797.75,342740783710.0,12412554216.412321,1000000.0,1000000.0,3856.875,3776.3125,2685134.5,2601376.0,2632890.5,18.90250015258789,35.423927307128906,324.0,1.0
322.0,5.366666666666666,300053168128.0,166659850240.0,29538699264.0,372984552508.5,343451038302.0,12432590472.794405,1000000.0,1000000.0,3856.875,3776.3125,2685134.5,2601376.0,2632890.5,18.86789894104004,35.423927307128906,324.0,1.0
323.0,5.383333333333334,300053233664.0,166040846336.0,29429938176.0,373583418679.0,344158679646.0,12452552312.342175,1000000.0,1000000.0,3856.875,3776.3125,2685134.5,2601376.0,2632890.5,18.83297348022461,35.423927307128906,324.0,1.0
324.0,5.4,300053364736.0,165424070656.0,29321555968.0,374180060400.75,344863711838.0,12472440005.13296,1000000.0,1000000.0,3854.875,3772.8125,2688143.0,2604628.75,2637884.0,18.798460006713867,35.79627990722656,327.0,1.0
325.0,5.416666666666667,300053594112.0,164809523200.0,29213554688.0,374774485749.25,345566196318.0,12492253820.07944,1000000.0,1000000.0,3854.875,3772.8125,2688143.0,2604628.75,2637884.0,18.763797760009766,35.79627990722656,327.0,1.0
326.0,5.433333333333334,300053823488.0,164197351424.0,29105934336.0,375366702976.5,346266071646.0,12511994032.49184,1000000.0,1000000.0,3854.875,3772.8125,2688143.0,2604628.75,2637884.0,18.729333877563477,35.79627990722656,327.0,1.0
327.0,5.45,300054020096.0,163587391488.0,28998690816.0,375956720343.25,346963378782.0,12531660917.405443,1000000.0,1000000.0,3853.125,3767.625,2690974.0,2609018.5,2642960.5,18.694875717163086,36.168582916259766,330.0,1.0
328.0,5.466666666666667,300054183936.0,162979659776.0,28891824128.0,376544545873.5,347658099294.0,12551254742.404655,1000000.0,1000000.0,3853.125,3767.625,2690974.0,2609018.5,2642960.5,18.660470962524414,36.168582916259766,330.0,1.0
329.0,5.483333333333333,300054315008.0,162374205440.0,28785332224.0,377130187670.25,348350286430.0,12570775777.751421,1000000.0,1000000.0,3853.125,3767.625,2690974.0,2609018.5,2642960.5,18.626087188720703,36.168582916259766,330.0,1.0
330.0,5.5,300054511616.0,161771094016.0,28679223296.0,377713653961.5,349039938142.0,12590224297.619114,1000000.0,1000000.0,3851.5,3762.3125,2698255.5,2604910.5,2644211.5,18.59195327758789,36.54081344604492,333.0,1.0
331.0,5.516666666666667,300054609920.0,161170538496.0,28573485056.0,378294953468.25,349726968414.0,12609600592.606918,1000000.0,1000000.0,3851.5,3762.3125,2698255.5,2604910.5,2644211.5,18.55757713317871,36.54081344604492,333.0,1.0
332.0,5.533333333333333,300054708224.0,160572686336.0,28468121600.0,378874095952.0,350411528798.0,12628904988.24045,1000000.0,1000000.0,3851.5,3762.3125,2698255.5,2604910.5,2644211.5,18.52342414855957,36.54081344604492,333.0,1.0
333.0,5.55,300054708224.0,159977078784.0,28363137024.0,379451090236.25,351093512798.0,12648137778.488781,1000000.0,1000000.0,3849.125,3758.1875,2706153.0,2608954.0,2645628.75,18.489336013793945,36.91289138793945,336.0,1.0
334.0,5.566666666666666,300054740992.0,159383617536.0,28258527232.0,380025944182.0,351772996190.0,12667299225.39191,1000000.0,1000000.0,3849.125,3758.1875,2706153.0,2608954.0,2645628.75,18.45524787902832,36.91289138793945,336.0,1.0
335.0,5.583333333333333,300054740992.0,158792318976.0,28154288128.0,380598665588.0,352449962590.0,12686389588.843206,1000000.0,1000000.0,3849.125,3758.1875,2706153.0,2608954.0,2645628.75,18.421344757080078,36.91289138793945,336.0,1.0
336.0,5.6,300054806528.0,158203150336.0,28050423808.0,381169262160.25,353124411998.0,12705409125.885063,1000000.0,1000000.0,3846.3125,3752.0,2710002.5,2607498.0,2649888.5,18.387508392333984,37.28486251831055,339.0,1.0
337.0,5.616666666666666,300054937600.0,157616144384.0,27946930176.0,381737741600.5,353796399710.0,12724358093.244217,1000000.0,1000000.0,3846.3125,3752.0,2710002.5,2607498.0,2649888.5,18.35362434387207,37.28486251831055,339.0,1.0
338.0,5.633333333333334,300055068672.0,157031235584.0,27843809280.0,382304111537.25,354465899102.0,12743236744.911789,1000000.0,1000000.0,3846.3125,3752.0,2710002.5,2607498.0,2649888.5,18.319812774658203,37.28486251831055,339.0,1.0
339.0,5.65,300055199744.0,156448473088.0,27741054976.0,382868379617.0,355132949086.0,12762045336.035265,1000000.0,1000000.0,3843.4375,3746.25,2710405.75,2606188.75,2651692.0,18.286115646362305,37.656803131103516,342.0,1.0
340.0,5.666666666666667,300055265280.0,155867873280.0,27638667264.0,383430553621.25,355797549662.0,12780784125.933298,1000000.0,1000000.0,3843.4375,3746.25,2710405.75,2606188.75,2651692.0,18.25254249572754,37.656803131103516,342.0,1.0
341.0,5.683333333333334,300055396352.0,155289370624.0,27536648192.0,383990641239.0,356459684446.0,12799453370.91816,1000000.0,1000000.0,3843.4375,3746.25,2710405.75,2606188.75,2651692.0,18.219051361083984,37.656803131103516,342.0,1.0
342.0,5.7,300055560192.0,154712965120.0,27434991616.0,384548650052.5,357119361630.0,12818053323.731329,1000000.0,1000000.0,3840.75,3741.0,2717314.5,2613454.5,2658503.75,18.185527801513672,38.02861785888672,345.0,1.0
343.0,5.716666666666667,300055822336.0,154138673152.0,27333703680.0,385104587609.25,357776595550.0,12836584235.781332,1000000.0,1000000.0,3840.75,3741.0,2717314.5,2613454.5,2658503.75,18.152055740356445,38.02861785888672,345.0,1.0
344.0,5.733333333333333,300056084480.0,153566445568.0,27232774144.0,385658461410.75,358431474270.0,12855046357.19584,1000000.0,1000000.0,3840.75,3741.0,2717314.5,2613454.5,2658503.75,18.118703842163086,38.02861785888672,345.0,1.0
345.0,5.75,300056444928.0,152996331520.0,27132211200.0,386210278965.25,359083866718.0,12873439938.509094,1000000.0,1000000.0,3837.1875,3734.6875,2717573.5,2612013.25,2658002.75,18.085363388061523,38.400272369384766,348.0,1.0
346.0,5.766666666666667,300056739840.0,152428265472.0,27032006656.0,386760047761.75,359733856862.0,12891765229.007563,1000000.0,1000000.0,3837.1875,3734.6875,2717573.5,2612013.25,2658002.75,18.05211067199707,38.400272369384766,348.0,1.0
347.0,5.783333333333333,300057133056.0,151862280192.0,26932160512.0,387307775266.75,360381497950.0,12910022477.763956,1000000.0,1000000.0,3837.1875,3734.6875,2717573.5,2612013.25,2658002.75,18.018905639648438,38.400272369384766,348.0,1.0
348.0,5.8,300057493504.0,151298342912.0,26832670720.0,387853468912.0,361026722398.0,12928211932.465929,1000000.0,1000000.0,3833.4375,3728.875,2717743.0,2611923.25,2659620.5,17.98577880859375,38.771854400634766,351.0,1.0
349.0,5.816666666666666,300057821184.0,150736486400.0,26733545472.0,388397136074.75,361669589598.0,12946333838.916195,1000000.0,1000000.0,3833.4375,3728.875,2717743.0,2611923.25,2659620.5,17.952726364135742,38.771854400634766,351.0,1.0
350.0,5.833333333333333,300058116096.0,150176694272.0,26634770432.0,388938784208.5,362309997150.0,12964388445.675114,1000000.0,1000000.0,3833.4375,3728.875,2717743.0,2611923.25,2659620.5,17.91969871520996,38.771854400634766,351.0,1.0
351.0,5.85,300058443776.0,149618966528.0,26536349696.0,389478420828.75,362948088414.0,12982376003.249918,1000000.0,1000000.0,3830.75,3722.75,2720975.5,2612349.5,2660988.0,17.886672973632812,39.14318084716797,354.0,1.0
352.0,5.866666666666666,300058607616.0,149063319552.0,26438281216.0,390016053344.25,363583806046.0,13000296758.56772,1000000.0,1000000.0,3830.75,3722.75,2720975.5,2612349.5,2660988.0,17.853723526000977,39.14318084716797,354.0,1.0
353.0,5.883333333333334,300058640384.0,148509671424.0,26340571136.0,390551689108.75,364217166430.0,13018150956.62607,1000000.0,1000000.0,3830.75,3722.75,2720975.5,2612349.5,2660988.0,17.82095718383789,39.14318084716797,354.0,1.0
354.0,5.9,300058640384.0,147958087680.0,26243207168.0,391085335485.75,364848216670.0,13035938843.083935,1000000.0,1000000.0,3827.75,3716.25,2733872.0,2608986.25,2661373.75,17.788122177124023,39.51431655883789,357.0,1.0
355.0,5.916666666666667,300058640384.0,147408568320.0,26146197504.0,391616999838.0,365476944478.0,13053660663.322351,1000000.0,1000000.0,3827.75,3716.25,2733872.0,2608986.25,2661373.75,17.755443572998047,39.51431655883789,357.0,1.0
356.0,5.933333333333334,300058640384.0,146861047808.0,26049536000.0,392146689496.5,366103323230.0,13071316661.558508,1000000.0,1000000.0,3827.75,3716.25,2733872.0,2608986.25,2661373.75,17.72276496887207,39.51431655883789,357.0,1.0
357.0,5.95,300058640384.0,146315575296.0,25953222656.0,392674411783.0,366727393886.0,13088907081.921822,1000000.0,1000000.0,3823.5625,3709.5,2737078.5,2609004.5,2661324.75,17.690143585205078,39.88517761230469,360.0,1.0
358.0,5.966666666666667,300058640384.0,145772118016.0,25857255424.0,393200173979.0,367349172830.0,13106432167.066072,1000000.0,1000000.0,3823.5625,3709.5,2737078.5,2609004.5,2661324.75,17.65757179260254,39.88517761230469,360.0,1.0
359.0,5.983333333333333,300058771456.0,145230741504.0,25761634304.0,393723983415.5,367968637534.0,13123892161.435076,1000000.0,1000000.0,3823.5625,3709.5,2737078.5,2609004.5,2661324.75,17.62518882751465,39.88517761230469,360.0,1.0
360.0,6.0,300059000832.0,144691871744.0,25666359296.0,394245848141.25,368585798238.0,13141287333.265455,996112.0625,994253.75,3820.0625,3704.375,2737001.75,2617122.0,2666614.5,17.592628479003906,40.25577926635742,363.0,1.0
361.0,6.016666666666667,300059164672.0,144155262976.0,25571432448.0,394765777293.75,369200691806.0,13158617987.281496,996112.0625,994253.75,3820.0625,3704.375,2737001.75,2617122.0,2666614.5,17.560237884521484,40.25577926635742,363.0,1.0
362.0,6.033333333333333,300059361280.0,143620587520.0,25476847616.0,395283778145.0,369813330526.0,13175884365.781788,996112.0625,994253.75,3820.0625,3704.375,2737001.75,2617122.0,2666614.5,17.527929306030273,40.25577926635742,363.0,1.0
363.0,6.05,300059623424.0,143087861760.0,25382612992.0,395799857676.75,370423661150.0,13193086701.431585,985036.25,983200.5625,3815.5,3698.5,2738389.0,2618301.75,2669017.25,17.495649337768555,40.626163482666016,366.0,1.0
364.0,6.066666666666666,300059852800.0,142557085696.0,25288720384.0,396314022850.5,371031753310.0,13210225226.315151,985036.25,983200.5625,3815.5,3698.5,2738389.0,2618301.75,2669017.25,17.46341323852539,40.626163482666016,366.0,1.0
365.0,6.083333333333333,300059983872.0,142028193792.0,25195167744.0,396826280563.0,371637537374.0,13227300170.415339,985036.25,983200.5625,3815.5,3698.5,2738389.0,2618301.75,2669017.25,17.431245803833008,40.626163482666016,366.0,1.0
366.0,6.1,300060180480.0,141501218816.0,25101957120.0,397336637721.0,372241144414.0,13244311763.810513,974074.4375,972267.0,3811.875,3691.25,2747862.5,2615183.25,2669939.75,17.39915657043457,40.996337890625,369.0,1.0
367.0,6.116666666666666,300060442624.0,140976177152.0,25009084416.0,397845101229.0,372842496606.0,13261260236.693531,974074.4375,972267.0,3811.875,3691.25,2747862.5,2615183.25,2669939.75,17.367080688476562,40.996337890625,369.0,1.0
368.0,6.133333333333334,300060672000.0,140453052416.0,24916551680.0,398351677997.5,373441602142.0,13278145819.304342,974074.4375,972267.0,3811.875,3691.25,2747862.5,2615183.25,2669939.75,17.335065841674805,40.996337890625,369.0,1.0
369.0,6.15,300060966912.0,139931811840.0,24824354816.0,398856374915.75,374038526558.0,13294968741.450483,963228.9375,961452.625,3807.3125,3685.125,2749197.25,2612120.75,2670091.75,17.303186416625977,41.36619186401367,372.0,1.0
370.0,6.166666666666667,300061327360.0,139412520960.0,24732491776.0,399359198838.5,374633265758.0,13311729231.619968,963228.9375,961452.625,3807.3125,3685.125,2749197.25,2612120.75,2670091.75,17.271400451660156,41.36619186401367,372.0,1.0
371.0,6.183333333333334,300061655040.0,138895097856.0,24640964608.0,399860156585.0,375225768542.0,13328427517.019228,963228.9375,961452.625,3807.3125,3685.125,2749197.25,2612120.75,2670091.75,17.23961067199707,41.36619186401367,372.0,1.0
372.0,6.2,300062048256.0,138379542528.0,24549773312.0,400359254939.5,375816071774.0,13345063824.034502,952505.0,950757.0625,3802.4375,3678.5,2748191.5,2612410.0,2670512.5,17.20787239074707,41.73577880859375,375.0,1.0
373.0,6.216666666666667,300062441472.0,137865871360.0,24458909696.0,400856500688.75,376404216414.0,13361638378.697319,952505.0,950757.0625,3802.4375,3678.5,2748191.5,2612410.0,2670512.5,17.176244735717773,41.73577880859375,375.0,1.0
374.0,6.233333333333333,300062834688.0,137354092544.0,24368379904.0,401351900606.5,376990153310.0,13378151406.557755,952505.0,950757.0625,3802.4375,3678.5,2748191.5,2612410.0,2670512.5,17.144699096679688,41.73577880859375,375.0,1.0
375.0,6.25,300063260672.0,136844173312.0,24278179840.0,401845461444.0,377573945950.0,13394603132.840252,941894.1875,940175.5625,3797.375,3671.5625,2749489.0,2613123.5,2672342.0,17.11308479309082,42.1050910949707,378.0,1.0
376.0,6.266666666666667,300063653888.0,136336138240.0,24188309504.0,402337189959.0,378155567710.0,13410993782.763992,941894.1875,940175.5625,3797.375,3671.5625,2749489.0,2613123.5,2672342.0,17.08167839050293,42.1050910949707,378.0,1.0
377.0,6.283333333333333,300064047104.0,135829970944.0,24098760704.0,402827092929.0,378735057502.0,13427323582.29877,941894.1875,940175.5625,3797.375,3671.5625,2749489.0,2613123.5,2672342.0,17.050214767456055,42.1050910949707,378.0,1.0
378.0,6.3,300064342016.0,135325655040.0,24009543680.0,403315177082.0,379312419422.0,13443592755.75279,931406.1875,929709.3125,3792.5,3664.625,2747607.5,2610205.5,2671668.75,17.018905639648438,42.47404479980469,381.0,1.0
379.0,6.316666666666666,300064636928.0,134823157760.0,23920650240.0,403801449046.25,379887602270.0,13459801524.049597,931406.1875,929709.3125,3792.5,3664.625,2747607.5,2610205.5,2671668.75,16.987571716308594,42.47404479980469,381.0,1.0
380.0,6.333333333333333,300064899072.0,134322528256.0,23832078336.0,404285915423.75,380460653150.0,13475950107.26585,931406.1875,929709.3125,3792.5,3664.625,2747607.5,2610205.5,2671668.75,16.95629119873047,42.47404479980469,381.0,1.0
381.0,6.35,300065193984.0,133823750144.0,23743832064.0,404768582843.0,381031594590.0,13492038726.293865,921033.75,919357.4375,3786.5,3658.375,2742590.5,2608340.0,2671012.5,16.925090789794922,42.84272766113281,384.0,1.0
382.0,6.366666666666666,300065390592.0,133326782464.0,23655905280.0,405249457817.0,381600399966.0,13508067598.273817,921033.75,919357.4375,3786.5,3658.375,2742590.5,2608340.0,2671012.5,16.8939208984375,42.84272766113281,384.0,1.0
383.0,6.383333333333334,300065521664.0,132831625216.0,23568302080.0,405728546877.25,382167112286.0,13524036940.799084,921033.75,919357.4375,3786.5,3658.375,2742590.5,2608340.0,2671012.5,16.862825393676758,42.84272766113281,384.0,1.0
384.0,6.4,300065718272.0,132338278400.0,23481020416.0,406205856524.75,382731700830.0,13539946970.800344,910775.25,909119.6875,3781.0625,3652.6875,2744277.5,2609930.25,2671508.5,16.83172035217285,43.2110481262207,387.0,1.0
385.0,6.416666666666667,300065816576.0,131846701056.0,23394050048.0,406681393262.75,383294241374.0,13555797904.838339,910775.25,909119.6875,3781.0625,3652.6875,2744277.5,2609930.25,2671508.5,16.800703048706055,43.2110481262207,387.0,1.0
386.0,6.433333333333334,300065980416.0,131356950528.0,23307401216.0,407155163599.5,383854692958.0,13571589959.878775,910775.25,909119.6875,3781.0625,3652.6875,2744277.5,2609930.25,2671508.5,16.76972770690918,43.2110481262207,387.0,1.0
387.0,6.45,300066078720.0,130869002240.0,23221065728.0,407627174072.75,384413055582.0,13587323353.897366,900629.1875,898993.75,3775.875,3645.0625,2744447.5,2604523.5,2670121.0,16.738862991333008,43.57892990112305,390.0,1.0
388.0,6.466666666666667,300066177024.0,130382839808.0,23135047680.0,408097431226.0,384969353822.0,13602998305.019567,900629.1875,898993.75,3775.875,3645.0625,2744447.5,2604523.5,2670121.0,16.7080020904541,43.57892990112305,390.0,1.0
389.0,6.483333333333333,300066209792.0,129898487808.0,23049338880.0,408565941590.75,385523626590.0,13618615030.775614,900629.1875,898993.75,3775.875,3645.0625,2744447.5,2604523.5,2670121.0,16.677263259887695,43.57892990112305,390.0,1.0
390.0,6.5,300066340864.0,129415954432.0,22963945472.0,409032711575.25,386075841118.0,13634173744.980915,890596.0,888996.875,3770.0625,3637.4375,2743268.75,2597398.5,2669374.25,16.64653205871582,43.94650650024414,393.0,1.0
391.0,6.516666666666667,300066439168.0,128935231488.0,22878863360.0,409497747583.75,386625950302.0,13649674661.021751,890596.0,888996.875,3770.0625,3637.4375,2743268.75,2597398.5,2669374.25,16.61587142944336,43.94650650024414,393.0,1.0
392.0,6.533333333333333,300066570240.0,128456548352.0,22794092544.0,409961056300.75,387174042206.0,13665118001.7476,890596.0,888996.875,3770.0625,3637.4375,2743268.75,2597398.5,2669374.25,16.58530044555664,43.94650650024414,393.0,1.0
393.0,6.55,300066635776.0,127980298240.0,22709633024.0,410422646304.0,387720059486.0,13680504053.080742,880676.375,879116.5,3763.75,3629.875,2741383.5,2596732.25,2668661.5,16.554698944091797,44.31372833251953,396.0,1.0
394.0,6.566666666666666,300066635776.0,127505760256.0,22625484800.0,410882524844.0,388264102494.0,13695833056.68986,880676.375,879116.5,3763.75,3629.875,2741383.5,2596732.25,2668661.5,16.52420997619629,44.31372833251953,396.0,1.0
395.0,6.583333333333333,300066635776.0,127032918016.0,22541645824.0,411340698153.0,388806124126.0,13711105220.328888,880676.375,879116.5,3763.75,3629.875,2741383.5,2596732.25,2668661.5,16.49378204345703,44.31372833251953,396.0,1.0
396.0,6.6,300066701312.0,126561779712.0,22458118144.0,411797172425.75,389346155102.0,13726320750.367044,870879.8125,869351.1875,3757.75,3621.75,2738674.0,2591195.0,2667533.5,16.463390350341797,44.680564880371094,399.0,1.0
397.0,6.616666666666666,300066799616.0,126092361728.0,22374895616.0,412251953774.0,389884156510.0,13741479850.71074,870879.8125,869351.1875,3757.75,3621.75,2738674.0,2591195.0,2667533.5,16.433080673217773,44.680564880371094,399.0,1.0
398.0,6.633333333333334,300066996224.0,125624655872.0,22291980288.0,412705048219.25,390420191838.0,13756582721.971863,870879.8125,869351.1875,3757.75,3621.75,2738674.0,2591195.0,2667533.5,16.402816772460938,44.680564880371094,399.0,1.0
399.0,6.65,300067192832.0,125158662144.0,22209370112.0,413156461837.75,390954232414.0,13771629566.73799,861189.0,859691.0,3751.1875,3612.9375,2734558.0,2585755.0,2665362.75,16.372663497924805,45.046966552734375,402.0,1.0
400.0,6.666666666666667,300067389440.0,124694331392.0,22127063040.0,413606200775.25,391486302814.0,13786620589.793163,861189.0,859691.0,3751.1875,3612.9375,2734558.0,2585755.0,2665362.75,16.342531204223633,45.046966552734375,402.0,1.0
401.0,6.683333333333334,300067520512.0,124231655424.0,22045059072.0,414054271104.25,392016360030.0,13801555993.634102,861189.0,859691.0,3751.1875,3612.9375,2734558.0,2585755.0,2665362.75,16.312414169311523,45.046966552734375,402.0,1.0
402.0,6.7,300067717120.0,123770658816.0,21963354112.0,414500678903.75,392544475742.0,13816435980.685793,851606.0,850133.625,3746.625,3605.0625,2734615.5,2581964.5,2662358.5,16.28236961364746,45.41297912597656,405.0,1.0
403.0,6.716666666666667,300067946496.0,123311341568.0,21881950208.0,414945430294.0,393070672478.0,13831260755.228731,851606.0,850133.625,3746.625,3605.0625,2734615.5,2581964.5,2662358.5,16.252391815185547,45.41297912597656,405.0,1.0
404.0,6.733333333333333,300068143104.0,122853793792.0,21800843264.0,415388531343.0,393594913374.0,13846030519.319883,851606.0,850133.625,3746.625,3605.0625,2734615.5,2581964.5,2662358.5,16.222476959228516,45.41297912597656,405.0,1.0
405.0,6.75,300068438016.0,122397908992.0,21720035328.0,415829987998.5,394117186142.0,13860745471.432108,842128.0,840682.4375,3741.0,3596.125,2736886.5,2572911.25,2658917.0,16.19257926940918,45.77857971191406,408.0,1.0
406.0,6.766666666666667,300068700160.0,121943662592.0,21639524352.0,416269806299.75,394637554270.0,13875405812.598873,842128.0,840682.4375,3741.0,3596.125,2736886.5,2572911.25,2658917.0,16.162738800048828,45.77857971191406,408.0,1.0
407.0,6.783333333333333,300068995072.0,121491013632.0,21559308288.0,416707992185.25,395155948126.0,13890011741.011454,842128.0,840682.4375,3741.0,3596.125,2736886.5,2572911.25,2658917.0,16.132997512817383,45.77857971191406,408.0,1.0
408.0,6.8,300069322752.0,121039962112.0,21479391232.0,417144551555.5,395672404574.0,13904563453.165483,832754.8125,831334.0625,3734.0,3586.9375,2732631.0,2566605.5,2655822.75,16.103281021118164,46.14366149902344,411.0,1.0
409.0,6.816666666666666,300069617664.0,120590589952.0,21399767040.0,417579490321.25,396186999390.0,13919061146.236948,832754.8125,831334.0625,3734.0,3586.9375,2732631.0,2566605.5,2655822.75,16.073575973510742,46.14366149902344,411.0,1.0
410.0,6.833333333333333,300069912576.0,120142954496.0,21320433664.0,418012814335.0,396699648606.0,13933505015.159012,832754.8125,831334.0625,3734.0,3586.9375,2732631.0,2566605.5,2655822.75,16.0439395904541,46.14366149902344,411.0,1.0
411.0,6.85,300070174720.0,119696908288.0,21241395200.0,418444529496.25,397210389086.0,13947895256.734972,823484.4375,822088.3125,3728.0625,3579.625,2730327.0,2559278.75,2652013.0,16.014402389526367,46.50825881958008,414.0,1.0
412.0,6.866666666666666,300070502400.0,119252451328.0,21162647552.0,418874641739.75,397719265886.0,13962232068.645716,823484.4375,822088.3125,3728.0625,3579.625,2730327.0,2559278.75,2652013.0,15.984920501708984,46.50825881958008,414.0,1.0
413.0,6.883333333333334,300070797312.0,118809591808.0,21084186624.0,419303156963.75,398226254430.0,13976515647.544092,823484.4375,822088.3125,3728.0625,3579.625,2730327.0,2559278.75,2652013.0,15.955414772033691,46.50825881958008,414.0,1.0
414.0,6.9,300071092224.0,118368436224.0,21006018560.0,419730081112.75,398731381342.0,13990746191.622011,814320.5,812942.1875,3721.8125,3571.5,2724882.75,2551966.5,2648481.25,15.926018714904785,46.87235641479492,417.0,1.0
415.0,6.916666666666667,300071321600.0,117928968192.0,20928135168.0,420155419979.0,399234624094.0,14004923893.991482,814320.5,812942.1875,3721.8125,3571.5,2724882.75,2551966.5,2648481.25,15.896660804748535,46.87235641479492,417.0,1.0
416.0,6.933333333333334,300071485440.0,117491064832.0,20850538496.0,420579179382.75,399735960158.0,14019048948.522701,814320.5,812942.1875,3721.8125,3571.5,2724882.75,2551966.5,2648481.25,15.867348670959473,46.87235641479492,417.0,1.0
417.0,6.95,300071747584.0,117054750720.0,20773228544.0,421001365177.5,400235457118.0,14033121550.38029,805254.9375,803896.125,3715.375,3563.625,2723879.0,2548830.5,2645560.5,15.838017463684082,47.23581314086914,420.0,1.0
418.0,6.966666666666667,300072009728.0,116619976704.0,20696203264.0,421421983192.25,400733139550.0,14047141893.857626,805254.9375,803896.125,3715.375,3563.625,2723879.0,2548830.5,2645560.5,15.808797836303711,47.23581314086914,420.0,1.0
419.0,6.983333333333333,300072239104.0,116186841088.0,20619456512.0,421841039079.125,401228946014.0,14061110167.37898,805254.9375,803896.125,3715.375,3563.625,2723879.0,2548830.5,2645560.5,15.779669761657715,47.23581314086914,420.0,1.0
420.0,7.0,300072566784.0,115755294720.0,20542996480.0,422258538341.0,401722933854.0,14075026554.35543,796287.0625,794947.4375,3708.125,3556.5,2721954.75,2539047.0,2640708.5,15.75057601928711,47.598697662353516,423.0,1.0
