time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
0.0,0.0,267048370176.0,439984979968.0,2702756608.0,2702757123.25,0.0,270274000.0735616,1000000.0,420.0,583.0625,580.3125,143181.359375,143089.9375,143070.28125,16.072599411010742,0.056002870202064514,3.0,1.0
5.0,0.08333333333333333,265823191040.0,433849630720.0,5322440192.0,5322444636.75,0.0,532241091.2723069,1000000.0,420.0,1214.4375,1209.6875,172849.25,172472.4375,172277.890625,29.233154296875,0.26182928681373596,9.0,1.0
10.0,0.16666666666666666,265240248320.0,429786071040.0,7912792064.0,7912808303.5,0.0,791275816.693376,1000000.0,1000000.0,1628.0,1622.5625,231860.65625,230364.90625,229880.40625,32.68729782104492,0.5560207962989807,15.0,1.0
15.0,0.25,264899592192.0,426428399616.0,10481222656.0,10481262997.25,0.0,1048119658.1838294,1000000.0,1000000.0,1785.0625,1778.375,270487.625,267322.375,266450.6875,34.0988883972168,0.7272118330001831,18.0,1.0
20.0,0.3333333333333333,264675213312.0,423311310848.0,13030361088.0,13030416816.25,0.0,1303033424.6159804,1000000.0,1000000.0,2060.25,2052.875,353906.8125,349895.46875,348743.84375,34.22417068481445,1.109804391860962,24.0,1.0
25.0,0.4166666666666667,264513650688.0,420304945152.0,15561171968.0,15561235415.0,0.0,1556113680.8614528,1000000.0,1000000.0,2272.5,2262.6875,423120.375,418717.5,417209.90625,34.34461212158203,1.5361428260803223,30.0,1.0
30.0,0.5,264391720960.0,417366343680.0,18074159104.0,18074226464.5,0.0,1807411195.0101333,1000000.0,1000000.0,2362.8125,2353.0,453020.84375,446586.65625,445118.65625,34.434818267822266,1.7628940343856812,33.0,1.0
35.0,0.5833333333333334,264297725952.0,414481809408.0,20569673728.0,20569757074.75,0.0,2056962674.9700325,1000000.0,1000000.0,2520.0625,2509.6875,507866.96875,501124.375,500015.21875,34.512413024902344,2.2393670082092285,39.0,1.0
40.0,0.6666666666666666,264222441472.0,411636006912.0,23047985152.0,23048100310.5,0.0,2304795428.8955817,1000000.0,1000000.0,2650.875,2639.4375,576722.375,567420.8125,565698.75,34.567596435546875,2.7418975830078125,45.0,1.0
45.0,0.75,264159805440.0,408827133952.0,25509316608.0,25509480111.25,0.0,2550931850.0982294,1000000.0,1000000.0,2709.3125,2695.9375,626273.75,614358.3125,612445.625,34.609344482421875,3.0018064975738525,48.0,1.0
50.0,0.8333333333333334,264106098688.0,406051487744.0,27953891328.0,27954107931.25,0.0,2795393084.23249,1000000.0,1000000.0,2796.4375,2784.0,749222.375,730819.25,729070.5,34.63111114501953,3.5348267555236816,54.0,1.0
55.0,0.9166666666666666,264059092992.0,403307659264.0,30381903872.0,30382178164.0,0.0,3038198568.9307957,1000000.0,1000000.0,2866.25,2853.0,899268.375,879653.25,877348.1875,34.656089782714844,4.082126140594482,60.0,1.0
60.0,1.0,264016805888.0,400594534400.0,32793571328.0,32793876604.0,0.0,3279366885.793271,1000000.0,1000000.0,2894.1875,2880.375,983326.75,965385.625,960031.375,33.94172286987305,4.359902858734131,63.0,1.0
65.0,1.0833333333333333,263978975232.0,397909721088.0,35189075968.0,35189385224.0,0.0,3518916230.259221,1000000.0,1000000.0,2944.1875,2930.4375,1151465.375,1131001.875,1126747.625,33.96775817871094,4.92285680770874,69.0,1.0
70.0,1.1666666666666667,263944470528.0,395248992256.0,37568552960.0,37568856931.5,0.0,3756861893.8813114,1000000.0,1000000.0,2985.5,2969.9375,1285394.75,1260456.25,1260256.625,33.98653793334961,5.49399995803833,75.0,1.0
75.0,1.25,263912816640.0,392613167104.0,39932149760.0,39932438637.75,0.0,3993218566.737759,1000000.0,1000000.0,3004.9375,2990.5,1339749.25,1321050.875,1317701.375,34.001953125,5.7824788093566895,78.0,1.0
80.0,1.3333333333333333,263883685888.0,390001590272.0,42280005632.0,42280278800.5,0.0,4228001095.768518,1000000.0,1000000.0,3043.5,3027.3125,1443654.25,1416647.5,1413833.375,34.015628814697266,6.364999771118164,84.0,1.0
85.0,1.4166666666666667,263856685056.0,387413180416.0,44612263936.0,44612519158.0,0.0,4461223653.831576,1000000.0,1000000.0,3081.5,3064.5,1514808.625,1493564.5,1492622.25,34.02804946899414,6.954944133758545,90.0,1.0
90.0,1.5,263831535616.0,384847806464.0,46929047552.0,46929299373.5,0.0,4692900206.685384,1000000.0,1000000.0,3098.625,3080.9375,1547350.75,1522786.75,1521462.5,34.038394927978516,7.252497673034668,93.0,1.0
95.0,1.5833333333333333,263807811584.0,382302453760.0,49230495744.0,49230747745.5,0.0,4923043586.173566,1000000.0,1000000.0,3131.875,3114.5,1597500.75,1576076.0,1575207.75,34.0477180480957,7.852419853210449,99.0,1.0
100.0,1.6666666666666667,263785349120.0,379776860160.0,51516719104.0,51516983325.5,0.0,5151665696.090595,1000000.0,1000000.0,3163.4375,3144.375,1645701.5,1621457.25,1619450.5,34.055335998535156,8.458610534667969,105.0,1.0
105.0,1.75,263763836928.0,377271091200.0,53787860992.0,53788124949.0,0.0,5378778419.721667,1000000.0,1000000.0,3177.1875,3159.625,1666590.0,1642942.125,1642578.0,34.06167221069336,8.76379108428955,108.0,1.0
110.0,1.8333333333333333,263743373312.0,374784262144.0,56044015616.0,56044288932.75,0.0,5604393388.775834,1000000.0,1000000.0,3204.9375,3186.25,1702698.75,1682235.75,1682882.75,34.066993713378906,9.378177642822266,114.0,1.0
115.0,1.9166666666666667,263723663360.0,372316635136.0,58285309952.0,58285589464.5,0.0,5828522022.409762,1000000.0,1000000.0,3226.875,3209.75,1741498.0,1716659.0,1716564.75,34.071014404296875,9.997044563293457,120.0,1.0
120.0,2.0,263704412160.0,369868275712.0,60511846400.0,60512141687.5,0.0,6051175834.186122,1000000.0,1000000.0,3239.1875,3220.6875,1758471.0,1734535.5,1734974.5,34.01604080200195,10.30808162689209,123.0,1.0
125.0,2.0833333333333335,263685619712.0,367439609856.0,62723756032.0,62724063166.25,0.0,6272366580.934209,1000000.0,1000000.0,3259.75,3240.625,1786355.375,1760761.375,1763270.25,33.938819885253906,10.933157920837402,129.0,1.0
130.0,2.1666666666666665,263667318784.0,365028114432.0,64921149440.0,64921466535.75,0.0,6492105525.242778,1000000.0,1000000.0,3278.8125,3259.4375,1810828.75,1786462.0,1789200.75,33.859954833984375,11.562283515930176,135.0,1.0
135.0,2.25,263649378304.0,362633199616.0,67104116736.0,67104449028.5,0.0,6710402391.983298,1000000.0,1000000.0,3288.125,3268.4375,1820576.375,1796605.0,1799391.625,33.77546691894531,11.87828540802002,138.0,1.0
140.0,2.3333333333333335,263631536128.0,360252112896.0,69272731648.0,69273105260.0,0.0,6927266640.450048,1000000.0,1000000.0,3305.5,3286.375,1840264.625,1817587.0,1821342.25,33.68648910522461,12.512992858886719,144.0,1.0
145.0,2.4166666666666665,263613562880.0,357886230528.0,71427088384.0,71427520516.0,0.0,7142706801.56163,1000000.0,1000000.0,3322.5625,3302.25,1854710.875,1834525.375,1836393.75,33.59629440307617,13.150924682617188,150.0,1.0
150.0,2.5,263595786240.0,355534307328.0,73567281152.0,73567781798.5,0.0,7356731574.521628,1000000.0,1000000.0,3330.0625,3310.0,1861353.125,1837629.125,1842378.75,33.505306243896484,13.471100807189941,153.0,1.0
155.0,2.5833333333333335,263578058752.0,353197195264.0,75693383680.0,75693976027.75,0.0,7569349650.662307,1000000.0,1000000.0,3346.5625,3323.9375,1875996.75,1846276.0,1850652.25,33.414573669433594,14.113656997680664,159.0,1.0
160.0,2.6666666666666665,263560495104.0,350874828800.0,77805518848.0,77806191667.75,0.0,7780569877.002957,1000000.0,1000000.0,3361.625,3338.4375,1883284.0,1852957.875,1858970.125,32.540225982666016,14.759160995483398,165.0,1.0
165.0,2.75,263543275520.0,348567371776.0,79903744000.0,79904518030.625,0.0,7990401184.500973,1000000.0,1000000.0,3369.0625,3346.0625,1888530.0,1858908.5,1864419.25,32.450992584228516,15.083017349243164,168.0,1.0
170.0,2.8333333333333335,263526498304.0,346275053568.0,81988182016.0,81989044656.75,0.0,8198852526.613238,1000000.0,1000000.0,3383.625,3360.875,1892674.0,1866398.625,1871669.0,32.361507415771484,15.732858657836914,174.0,1.0
175.0,2.9166666666666665,263510278144.0,343997743104.0,84058890240.0,84059862346.75,0.0,8405932983.592079,1000000.0,1000000.0,3399.0,3374.3125,1900418.125,1871136.625,1877379.25,32.26841354370117,16.3858642578125,180.0,1.0
180.0,3.0,263494533120.0,341735342080.0,86115983360.0,86117061263.375,0.0,8611651572.099771,1000000.0,1000000.0,3407.1875,3381.375,1903719.25,1875351.375,1881819.5,32.17948913574219,16.713525772094727,183.0,1.0
185.0,3.0833333333333335,263479066624.0,339487490048.0,88159543296.0,88160729144.0,0.0,8816017065.81673,1000000.0,1000000.0,3421.75,3396.25,1913248.5,1884712.5,1890966.875,32.09028625488281,17.370759963989258,189.0,1.0
190.0,3.1666666666666665,263463813120.0,337254449152.0,90189651968.0,90190954545.75,0.0,9019038319.841484,1000000.0,1000000.0,3435.8125,3410.3125,1921205.375,1889449.375,1897742.5,31.998788833618164,18.03083038330078,195.0,1.0
195.0,3.25,263448592384.0,335036383232.0,92206424064.0,92207825717.75,0.0,9220724159.502228,1000000.0,1000000.0,3442.875,3417.25,1924682.75,1894732.0,1901103.875,31.90541648864746,18.36192512512207,198.0,1.0
200.0,3.3333333333333335,263433502720.0,332834373632.0,94209933312.0,94211436411.625,0.0,9421083959.600973,1000000.0,1000000.0,3455.75,3429.0,1930632.0,1899773.125,1907875.25,31.81354331970215,19.025943756103516,204.0,1.0
205.0,3.4166666666666665,263418691584.0,330648813568.0,96200294400.0,96201884352.625,0.0,9620127493.029465,1000000.0,1000000.0,3468.9375,3441.3125,1937493.125,1904431.5,1913360.875,31.72219467163086,19.69234275817871,210.0,1.0
210.0,3.5,263403929600.0,328478720000.0,98177589248.0,98179265858.125,0.0,9817864391.002419,1000000.0,1000000.0,3475.625,3446.9375,1940084.5,1904572.625,1915213.875,31.630434036254883,20.026411056518555,213.0,1.0
215.0,3.5833333333333335,263389413376.0,326323503104.0,100141899776.0,100143671969.0,0.0,10014303757.753395,1000000.0,1000000.0,3486.75,3458.9375,1942940.5,1911699.0,1919511.0,31.539907455444336,20.696321487426758,219.0,1.0
220.0,3.6666666666666665,263374962688.0,324182376448.0,102093316096.0,102095189091.625,0.0,10209454233.42765,1000000.0,1000000.0,3497.6875,3470.625,1947767.25,1919095.5,1926576.75,31.447269439697266,21.36847496032715,225.0,1.0
225.0,3.75,263360626688.0,322055176192.0,104031903744.0,104033901246.5,0.0,10403324220.556469,1000000.0,1000000.0,3503.3125,3476.875,1952086.125,1922503.625,1930646.0,31.35729217529297,21.70533561706543,228.0,1.0
230.0,3.8333333333333335,263346438144.0,319941574656.0,105957777408.0,105959891169.375,0.0,10595921992.695051,1000000.0,1000000.0,3513.625,3488.1875,1960728.375,1933803.875,1939445.125,31.26502227783203,22.380661010742188,234.0,1.0
235.0,3.9166666666666665,263332347904.0,317841637376.0,107870994432.0,107873240293.25,0.0,10787255692.743183,1000000.0,1000000.0,3523.3125,3497.875,1985543.75,1954921.125,1960287.75,31.163013458251953,23.057958602905273,240.0,1.0
240.0,4.0,263318503424.0,315754971136.0,109771644928.0,109774029792.375,0.0,10977333438.078688,1000000.0,1000000.0,3527.625,3501.1875,1999189.625,1966290.625,1973824.25,30.88786506652832,23.397171020507812,243.0,1.0
245.0,4.083333333333333,263304757248.0,313681575936.0,111659802624.0,111662339014.625,0.0,11166163164.343214,1000000.0,1000000.0,3534.5625,3508.6875,2029286.0,1990645.75,1999585.25,30.97444725036621,24.07674789428711,249.0,1.0
250.0,4.166666666666667,263291125760.0,311621255168.0,113535549440.0,113538247277.25,0.0,11353752801.973486,1000000.0,1000000.0,3540.8125,3515.0,2052518.25,2014247.875,2024191.25,30.60614776611328,24.75783920288086,255.0,1.0
255.0,4.25,263277592576.0,309573877760.0,115398967296.0,115401832351.625,0.0,11540110129.164223,1000000.0,1000000.0,3544.3125,3517.875,2068579.5,2026836.25,2033683.25,30.76235580444336,25.09897804260254,258.0,1.0
260.0,4.333333333333333,263264256000.0,307539542016.0,117250097152.0,117253172128.125,0.0,11725242934.142761,1000000.0,1000000.0,3550.125,3523.375,2084095.75,2047555.25,2057885.0,30.614055633544922,25.782119750976562,264.0,1.0
265.0,4.416666666666667,263251066880.0,305518182400.0,119089078272.0,119092344782.5,0.0,11909159034.751945,1000000.0,1000000.0,3557.6875,3529.0625,2113793.25,2062842.25,2075426.25,30.483293533325195,26.466585159301758,270.0,1.0
270.0,4.5,263237976064.0,303509864448.0,120915951616.0,120919428408.875,0.0,12091866240.229515,1000000.0,1000000.0,3561.0,3532.0,2123705.5,2079276.25,2090416.75,30.357563018798828,26.809206008911133,273.0,1.0
275.0,4.583333333333333,263224868864.0,301514620928.0,122730823680.0,122734501356.5,0.0,12273372385.137232,1000000.0,1000000.0,3566.5625,3536.4375,2146170.75,2100150.0,2112847.0,30.181943893432617,27.49522590637207,279.0,1.0
280.0,4.666666666666667,263211810816.0,299532648448.0,124533768192.0,124537642597.5,0.0,12453685367.23583,1000000.0,1000000.0,3573.25,3541.5625,2184770.75,2121515.5,2133912.75,30.07236099243164,28.18245506286621,285.0,1.0
285.0,4.75,263198818304.0,297563815936.0,126324842496.0,126328931571.25,0.0,12632813130.179626,1000000.0,1000000.0,3576.4375,3544.75,2203444.25,2141071.0,2154790.75,29.98138427734375,28.526596069335938,288.0,1.0
290.0,4.833333333333333,263185907712.0,295607926784.0,128104136704.0,128108446468.0,0.0,12810763492.624714,1000000.0,1000000.0,3581.8125,3551.0,2244838.5,2184014.0,2197979.0,30.039033889770508,29.215763092041016,294.0,1.0
295.0,4.916666666666667,263172997120.0,293665046528.0,129871749120.0,129876264913.75,0.0,12987544217.026827,1000000.0,1000000.0,3588.375,3557.1875,2275449.0,2224546.0,2235398.5,29.685213088989258,29.90595245361328,300.0,1.0
